747482609781964802,abort,,,,,1,2016-06-27 17:31:56
747446635505029120,abort,,,,,1,2016-06-27 15:08:59
745343467006623745,guns,,,,,1,2016-06-21 19:51:45
745343156330323969,guns,,,,,1,2016-06-21 19:50:30
744969630247227392,guns,,,,,1,2016-06-20 19:06:15
744864381867982849,guns,,,,,1,2016-06-20 12:08:02
742171565102505986,guns,,,,,1,2016-06-13 01:47:44
742005806774657024,guns,,,,,1,2016-06-12 14:49:04
740659512504377345,guns,,,,,1,2016-06-08 21:39:23
734722551792832512,guns,,,,,1,2016-05-23 12:28:01
730817269970939908,aca,,,,,1,2016-05-12 17:49:49
730402471823192064,aca,,,,,1,2016-05-11 14:21:34
730079136635564033,guns,,,,,1,2016-05-10 16:56:45
729737774270656512,abort,,,,,1,2016-05-09 18:20:17
727925764704866304,aca,,,,,1,2016-05-04 18:20:01
725784355021402112,immig,,,,,1,2016-04-28 20:30:49
725399543269986309,aca,,,,,1,2016-04-27 19:01:43
722483546355560448,aca,,,,,1,2016-04-19 17:54:35
720244054194319361,immig,,,,,1,2016-04-13 13:35:38
712718659660210177,immig,,,,,1,2016-03-23 19:12:24
712637137041154048,isis,,,,,1,2016-03-23 13:48:28
712634615236845574,immig,,,,,1,2016-03-23 13:38:27
712241927765270528,isis,,,,,1,2016-03-22 11:38:03
710855462183264256,aca,,,,,1,2016-03-18 15:48:43
707577340843442176,isis,,,,,1,2016-03-09 14:42:38
707215656203190272,isis,,,,,1,2016-03-08 14:45:26
705154812879486976,guns,,,,,1,2016-03-02 22:16:23
705139784277213185,guns,,,,,1,2016-03-02 21:16:40
704344779111440385,isis,,,,,1,2016-02-29 16:37:36
703224705927528448,aca,,,,,1,2016-02-26 14:26:49
702600061969158144,isis,,,,,1,2016-02-24 21:04:43
702175745137889282,isis,,,,,1,2016-02-23 16:58:38
702160897381425153,immig,,,,,1,2016-02-23 15:59:38
702155464742723584,isis,,,,,1,2016-02-23 15:38:02
701773720277356544,guns,,,,,1,2016-02-22 14:21:07
697435514841014272,isis,,,,,1,2016-02-10 15:02:39
697067403860168707,aca,,,,,1,2016-02-09 14:39:54
696824927878574080,aca,,,,,1,2016-02-08 22:36:23
695312987301744642,guns,,,,,1,2016-02-04 18:28:29
694603591085068293,aca,,,,,1,2016-02-02 19:29:35
692001098677276673,aca,,,,,1,2016-01-26 15:08:13
686937440842571781,isis,,,,,1,2016-01-12 15:47:03
685955518595239936,isis,,,,,1,2016-01-09 22:45:14
685488405745135616,isis,,,,,1,2016-01-08 15:49:06
684767727211397121,aca,,,,,1,2016-01-06 16:05:23
684767557971238913,aca,,,,,1,2016-01-06 16:04:42
684430511746473984,guns,,,,,1,2016-01-05 17:45:24
684416297732567041,guns,,,,,1,2016-01-05 16:48:55
684066701147828224,guns,,,,,1,2016-01-04 17:39:45
684043385515163648,aca,,,,,1,2016-01-04 16:07:06
679003661578674176,isis,,,,,1,2015-12-21 18:21:02
678991537884278784,isis,,,,,1,2015-12-21 17:32:52
677872970296115200,immig,,,,,1,2015-12-18 15:28:05
677494562932305922,immig,,,,,1,2015-12-17 14:24:25
667020494131056646,isis,,,,,1,2015-11-18 16:44:13
666682382452412416,isis,,,,,1,2015-11-17 18:20:40
666619868981149696,isis,,,,,1,2015-11-17 14:12:16
666278945373986816,isis,,,,,1,2015-11-16 15:37:34
666267763028180993,isis,,,,,1,2015-11-16 14:53:08
661211106128601088,aca,,,,,1,2015-11-02 15:59:47
648856652372934656,abort,,,,,1,2015-09-29 13:47:35
646369548644556801,abort,,,,,1,2015-09-22 17:04:44
643823728518795264,abort,,,,,1,2015-09-15 16:28:33
643425582831808512,isis,,,,,1,2015-09-14 14:06:27
642320044773494784,isis,,,,,1,2015-09-11 12:53:27
636224775468224512,aca,,,,,1,2015-08-25 17:13:01
629673116797661184,aca,,,,,1,2015-08-07 15:19:04
628315662398660608,abort,,,,,1,2015-08-03 21:25:02
623525955802374144,isis,,,,,1,2015-07-21 16:12:27
622149484781285380,guns,,,,,1,2015-07-17 21:02:50
614117946210811904,aca,,,,,1,2015-06-25 17:08:22
614116780211105792,aca,,,,,1,2015-06-25 17:03:44
611604518179110912,isis,,,,,1,2015-06-18 18:40:54
611528144521183233,guns,,,,,1,2015-06-18 13:37:25
611515008040738816,guns,,,,,1,2015-06-18 12:45:13
609350834921586688,isis,,,,,1,2015-06-12 13:25:34
607919545928544256,aca,,,,,1,2015-06-08 14:38:09
604359160428388352,isis,,,,,1,2015-05-29 18:50:26
603557857745862656,immig,,,,,1,2015-05-27 13:46:21
598853599188393985,isis,,,,,1,2015-05-14 14:13:18
598613822161690624,abort,,,,,1,2015-05-13 22:20:31
598494295423885313,abort,,,,,1,2015-05-13 14:25:34
598491519289524225,guns,,,,,1,2015-05-13 14:14:32
598180329610940416,guns,,,,,1,2015-05-12 17:37:58
593459277198708736,abort,,,,,1,2015-04-29 16:58:12
590533024246341634,isis,,,,,1,2015-04-21 15:10:19
580415698863800320,isis,,,,,1,2015-03-24 17:07:40
580396560980262912,isis,,,,,1,2015-03-24 15:51:38
578583734322143232,immig,,,,,1,2015-03-19 15:48:06
578566521502466048,immig,,,,,1,2015-03-19 14:39:42
578549405554470912,aca,,,,,1,2015-03-19 13:31:41
575363253515255808,guns,,,,,1,2015-03-10 18:31:04
575361803951144961,guns,,,,,1,2015-03-10 18:25:18
575028275178770432,guns,,,,,1,2015-03-09 20:19:58
575018852741967872,guns,,,,,1,2015-03-09 19:42:32
573128747118923776,aca,,,,,1,2015-03-04 14:31:56
572420509494845440,immig,,,,,1,2015-03-02 15:37:39
570996404182753281,aca,,,,,1,2015-02-26 17:18:46
570983390691917824,aca,,,,,1,2015-02-26 16:27:03
570978600196972544,immig,,,,,1,2015-02-26 16:08:01
570976687023910912,aca,,,,,1,2015-02-26 16:00:25
570973964593442816,aca,,,,,1,2015-02-26 15:49:35
570973833584357376,aca,,,,,1,2015-02-26 15:49:04
570973174524989441,aca,,,,,1,2015-02-26 15:46:27
570954232779689984,aca,,,,,1,2015-02-26 14:31:11
570570296920580097,isis,,,,,1,2015-02-25 13:05:34
568877923677155328,aca,,,,,1,2015-02-20 21:00:40
568810061960761346,aca,,,,,1,2015-02-20 16:31:01
563355463883194368,immig,,,,,1,2015-02-05 15:16:23
562738191997075456,aca,,,,,1,2015-02-03 22:23:34
562712227267248128,isis,,,,,1,2015-02-03 20:40:24
562345397709189121,aca,,,,,1,2015-02-02 20:22:45
562253148463853568,aca,,,,,1,2015-02-02 14:16:11
561200449614004224,aca,,,,,1,2015-01-30 16:33:08
