745767436713066496,guns,,,,,2,2016-06-22 23:56:27
745767094046887936,guns,,,,,2,2016-06-22 23:55:05
745692464422522881,guns,,,,,2,2016-06-22 18:58:32
743282128666955776,guns,,,,,2,2016-06-16 03:20:43
743278445627580416,guns,,,,,2,2016-06-16 03:06:05
743244149692956672,guns,,,,,2,2016-06-16 00:49:48
740722142010953729,aca,,,,,2,2016-06-09 01:48:15
738433780092796929,guns,,,,,2,2016-06-02 18:15:07
738427488896880640,guns,,,,,2,2016-06-02 17:50:07
738423708147060736,guns,,,,,2,2016-06-02 17:35:05
732323781579001857,aca,,,,,2,2016-05-16 21:36:10
727988013683376128,lgbt,,,,,2,2016-05-04 22:27:22
727598313130840065,isis,,,,,2,2016-05-03 20:38:50
725770879410528256,aca,,,,,2,2016-04-28 19:37:16
715289377061093376,aca,,,,,2,2016-03-30 21:27:31
705198895341707264,abort,,,,,2,2016-03-03 01:11:33
701873528551948289,guns,,,,,2,2016-02-22 20:57:44
692450018377228289,guns,,,,,2,2016-01-27 20:52:04
674983444972224512,isis,,,,,2,2015-12-10 16:06:08
674639938667880448,isis,,,,,2,2015-12-09 17:21:10
672137682139537409,abort,,,,,2,2015-12-02 19:38:05
672131913910321152,abort,,,,,2,2015-12-02 19:15:10
672129109712048128,abort,,,,,2,2015-12-02 19:04:01
669215873626980352,isis,,,,,2,2015-11-24 18:07:52
668823743658000384,isis,,,,,2,2015-11-23 16:09:41
661225995052187649,aca,,,,,2,2015-11-02 16:58:56
660218642852876293,isis,,,,,2,2015-10-30 22:16:05
660203073839632384,isis,,,,,2,2015-10-30 21:14:13
656213296744394756,immig,,,,,2,2015-10-19 21:00:16
651120140004659200,guns,,,,,2,2015-10-05 19:41:53
649719807391211520,guns,,,,,2,2015-10-01 22:57:27
649331499691573248,aca,,,,,2,2015-09-30 21:14:28
648881861280821248,abort,,,,,2,2015-09-29 15:27:46
646095110367744001,abort,,,,,2,2015-09-21 22:54:12
639377069785243648,guns,,,,,2,2015-09-03 09:59:07
637057957885140992,guns,,,,,2,2015-08-28 00:23:47
635969419269812225,immig,,,,,2,2015-08-25 00:18:19
422810293602111489,immig,,,,,2,2014-01-13 19:20:04
410255121470455808,guns,,,,,2,2013-12-10 03:50:17
410140496292368384,guns,,,,,2,2013-12-09 20:14:49
402598142501064704,aca,,,,,2,2013-11-19 00:44:11
397463389145812992,lgbt,,,,,2,2013-11-04 20:40:31
394931029762252800,lgbt,,,,,2,2013-10-28 20:57:49
384778422964080640,aca,,,,,2,2013-09-30 20:34:59
380083249113882624,guns,,,,,2,2013-09-17 21:38:02
380031190939344896,guns,,,,,2,2013-09-17 18:11:11
349894137581027328,lgbt,,,,,2,2013-06-26 14:17:17
349891995067629568,lgbt,,,,,2,2013-06-26 14:08:46
336911482023460864,aca,,,,,2,2013-05-21 18:28:51
336554863397838848,aca,,,,,2,2013-05-20 18:51:46
334067785548300288,aca,,,,,2,2013-05-13 22:09:01
