747486216325566464,abort,,,,,2,2016-06-27 17:46:16
746410795517378560,guns,,,,,2,2016-06-24 18:32:55
745663604070952960,guns,,,,,2,2016-06-22 17:03:51
745662747736670208,guns,,,,,2,2016-06-22 17:00:27
743901209321422848,guns,,,,,2,2016-06-17 20:20:43
742002285019058176,guns,,,,,2,2016-06-12 14:35:05
741003640350081025,lgbt,,,,,2,2016-06-09 20:26:49
740989469600436225,lgbt,,,,,2,2016-06-09 19:30:31
740989234174132224,lgbt,,,,,2,2016-06-09 19:29:34
740985926927671296,lgbt,,,,,2,2016-06-09 19:16:26
740906363279298561,lgbt,,,,,2,2016-06-09 14:00:17
738833757097078785,lgbt,,,,,2,2016-06-03 20:44:29
738476379398897664,guns,,,,,2,2016-06-02 21:04:23
736213994998992896,lgbt,,,,,2,2016-05-27 15:14:29
733330697214103552,lgbt,,,,,2,2016-05-19 16:17:17
733326287612325888,lgbt,,,,,2,2016-05-19 15:59:46
732691087995904004,lgbt,,,,,2,2016-05-17 21:55:42
732328597885730816,lgbt,,,,,2,2016-05-16 21:55:18
725782929104863235,lgbt,,,,,2,2016-04-28 20:25:09
724707779886329858,immig,,,,,2,2016-04-25 21:12:53
723609160747749377,lgbt,,,,,2,2016-04-22 20:27:22
713060885896568832,lgbt,,,,,2,2016-03-24 17:52:17
706930480072040448,immig,,,,,2,2016-03-07 19:52:15
705103316670398464,abort,,,,,2,2016-03-02 18:51:45
676423777882886144,guns,,,,,2,2015-12-14 15:29:30
672153194961764352,guns,,,,,2,2015-12-02 20:39:44
667767737922551808,lgbt,,,,,2,2015-11-20 18:13:29
664170651746373632,lgbt,,,,,2,2015-11-10 19:59:57
649252228402933760,aca,,,,,2,2015-09-30 15:59:28
648852718006759424,abort,,,,,2,2015-09-29 13:31:57
644195692383215617,immig,,,,,2,2015-09-16 17:06:36
639835273942147072,aca,,,,,2,2015-09-04 16:19:51
628299328696786944,abort,,,,,2,2015-08-03 20:20:07
624279498138198017,lgbt,,,,,2,2015-07-23 18:06:45
623851641020764160,immig,,,,,2,2015-07-22 13:46:36
600289134108909568,lgbt,,,,,2,2015-05-18 13:17:37
595720002042494977,immig,,,,,2,2015-05-05 22:41:31
593466862115127297,lgbt,,,,,2,2015-04-29 17:28:20
593070674127810560,lgbt,,,,,2,2015-04-28 15:14:02
588718511402438656,immig,,,,,2,2015-04-16 15:00:05
588071772274163714,isis,,,,,2,2015-04-14 20:10:11
585121236893708288,guns,,,,,2,2015-04-06 16:45:48
582978750280802304,lgbt,,,,,2,2015-03-31 18:52:19
580003290777288704,aca,,,,,2,2015-03-23 13:48:55
577544569627283456,aca,,,,,2,2015-03-16 18:58:50
573972297708650496,lgbt,,,,,2,2015-03-06 22:23:54
569901913212366848,immig,,,,,2,2015-02-23 16:49:39
565236091801055232,isis,,,,,2,2015-02-10 19:49:20
560162403946885121,immig,,,,,2,2015-01-27 19:48:19
558729714907766784,immig,,,,,2,2015-01-23 20:55:19
553247289436012544,guns,,,,,2,2015-01-08 17:50:07
544576115067879425,aca,,,,,2,2014-12-15 19:33:58
544548221138518017,aca,,,,,2,2014-12-15 17:43:07
544541872786767872,lgbt,,,,,2,2014-12-15 17:17:54
540878127954927619,immig,,,,,2,2014-12-05 14:39:29
540276564752338944,abort,,,,,2,2014-12-03 22:49:05
537693376142143488,immig,,,,,2,2014-11-26 19:44:25
535916325567496192,immig,,,,,2,2014-11-21 22:03:03
535824103257931776,immig,,,,,2,2014-11-21 15:56:36
535604952987877376,immig,,,,,2,2014-11-21 01:25:46
535601082186334208,immig,,,,,2,2014-11-21 01:10:23
535597262790209538,immig,,,,,2,2014-11-21 00:55:13
535554216191082496,immig,,,,,2,2014-11-20 22:04:09
534466243617902595,immig,,,,,2,2014-11-17 22:00:57
532640290205872128,immig,,,,,2,2014-11-12 21:05:15
532633417465495552,immig,,,,,2,2014-11-12 20:37:57
523167642283438080,lgbt,,,,,2,2014-10-17 17:44:20
522807848166629377,lgbt,,,,,2,2014-10-16 17:54:38
522449413114195968,immig,,,,,2,2014-10-15 18:10:21
515652800173191168,isis,,,,,2,2014-09-27 00:03:02
515635366645489665,isis,,,,,2,2014-09-26 22:53:46
514876688271155200,aca,,,,,2,2014-09-24 20:39:03
514801232033366016,immig,,,,,2,2014-09-24 15:39:12
514489291721162752,isis,,,,,2,2014-09-23 18:59:40
512683473895575552,immig,,,,,2,2014-09-18 19:24:00
512356185605828608,isis,,,,,2,2014-09-17 21:43:28
494554199339053057,immig,,,,,2,2014-07-30 18:44:44
491293238251507712,lgbt,,,,,2,2014-07-21 18:46:50
487674709929369600,aca,,,,,2,2014-07-11 19:08:06
486524469155229696,immig,,,,,2,2014-07-08 14:57:27
486226853490069504,aca,,,,,2,2014-07-07 19:14:50
486215452579098625,immig,,,,,2,2014-07-07 18:29:32
484058417259376641,immig,,,,,2,2014-07-01 19:38:14
483624323740336128,abort,,,,,2,2014-06-30 14:53:18
481144875518554113,aca,,,,,2,2014-06-23 18:40:52
478659779439898625,lgbt,,,,,2,2014-06-16 22:05:59
477526640894164992,isis,,,,,2,2014-06-13 19:03:17
468519634950705152,aca,,,,,2,2014-05-19 22:32:40
468420915026726912,immig,,,,,2,2014-05-19 16:00:23
468390627013849088,immig,,,,,2,2014-05-19 14:00:02
466423129888530432,aca,,,,,2,2014-05-14 03:41:54
466259269281914880,immig,,,,,2,2014-05-13 16:50:47
465969215959486464,aca,,,,,2,2014-05-12 21:38:13
463394165989343232,aca,,,,,2,2014-05-05 19:05:53
462324884891500545,guns,,,,,2,2014-05-02 20:16:56
461583553768484864,aca,,,,,2,2014-04-30 19:11:09
461546817658712065,immig,,,,,2,2014-04-30 16:45:11
461529696317231104,guns,,,,,2,2014-04-30 15:37:09
461134365058433024,aca,,,,,2,2014-04-29 13:26:14
460853438826684416,immig,,,,,2,2014-04-28 18:49:56
460840799924928513,aca,,,,,2,2014-04-28 17:59:43
458360838521626625,aca,,,,,2,2014-04-21 21:45:14
455508491768459264,aca,,,,,2,2014-04-14 00:51:02
455366556600795138,aca,,,,,2,2014-04-13 15:27:02
454328611953446912,immig,,,,,2,2014-04-10 18:42:36
453983443383500800,aca,,,,,2,2014-04-09 19:51:02
453962003447832576,aca,,,,,2,2014-04-09 18:25:50
453915789037678592,aca,,,,,2,2014-04-09 15:22:12
453653153963970561,immig,,,,,2,2014-04-08 21:58:35
453189308300922880,immig,,,,,2,2014-04-07 15:15:25
451418336359096321,aca,,,,,2,2014-04-02 17:58:13
451012117119131648,aca,,,,,2,2014-04-01 15:04:02
449559855326846976,aca,,,,,2,2014-03-28 14:53:16
449256526403080192,immig,,,,,2,2014-03-27 18:47:57
448848298204758016,aca,,,,,2,2014-03-26 15:45:48
448479813037486080,aca,,,,,2,2014-03-25 15:21:34
441602910125043712,immig,,,,,2,2014-03-06 15:55:13
438740240648667136,aca,,,,,2,2014-02-26 18:19:59
438080774475378688,aca,,,,,2,2014-02-24 22:39:30
438036795155304448,aca,,,,,2,2014-02-24 19:44:44
433292182724673537,immig,,,,,2,2014-02-11 17:31:21
430816004755566592,aca,,,,,2,2014-02-04 21:31:54
428937930615181312,aca,,,,,2,2014-01-30 17:09:06
426833454014033920,immig,,,,,2,2014-01-24 21:46:40
426400751636578305,aca,,,,,2,2014-01-23 17:07:15
423937638601486336,aca,,,,,2,2014-01-16 21:59:44
423585304507736064,aca,,,,,2,2014-01-15 22:39:41
423481767631151104,isis,,,,,2,2014-01-15 15:48:15
422874969215729664,aca,,,,,2,2014-01-13 23:37:03
422830566510059520,guns,,,,,2,2014-01-13 20:40:37
422398299904045056,guns,,,,,2,2014-01-12 16:02:57
421377186289836032,aca,,,,,2,2014-01-09 20:25:24
420958973416579073,immig,,,,,2,2014-01-08 16:43:34
420293009901502464,aca,,,,,2,2014-01-06 20:37:16
413760080027209728,aca,,,,,2,2013-12-19 19:57:45
413741060926349312,aca,,,,,2,2013-12-19 18:42:10
413389202139521024,immig,,,,,2,2013-12-18 19:24:00
413078961225084929,aca,,,,,2,2013-12-17 22:51:13
412678182240653312,aca,,,,,2,2013-12-16 20:18:40
412617893776326656,aca,,,,,2,2013-12-16 16:19:06
410904902844444672,aca,,,,,2,2013-12-11 22:52:17
408729290272829440,immig,,,,,2,2013-12-05 22:47:11
405807567298768896,immig,,,,,2,2013-11-27 21:17:18
405761454256570368,aca,,,,,2,2013-11-27 18:14:04
404454714726957056,isis,,,,,2,2013-11-24 03:41:33
403274595811065856,aca,,,,,2,2013-11-20 21:32:10
402854497925357568,aca,,,,,2,2013-11-19 17:42:51
402818053408182272,immig,,,,,2,2013-11-19 15:18:02
402669553752080384,aca,,,,,2,2013-11-19 05:27:57
402536586937913344,aca,,,,,2,2013-11-18 20:39:35
401404414407094272,aca,,,,,2,2013-11-15 17:40:44
