742395437785681920,guns,,,,,1,2016-06-13 16:37:20
687106555574128640,abort,,,,,1,2016-01-13 02:59:03
687104036219305984,isis,,,,,1,2016-01-13 02:49:02
687102976800985089,isis,,,,,1,2016-01-13 02:44:50
687098890764611584,aca,,,,,1,2016-01-13 02:28:35
687095583723655168,guns,,,,,1,2016-01-13 02:15:27
687087951872966656,guns,,,,,1,2016-01-13 01:45:07
674358993272348673,isis,,,,,1,2015-12-08 22:44:47
666707175595708417,isis,,,,,1,2015-11-17 19:59:12
650775866625142784,guns,,,,,1,2015-10-04 20:53:52
649279717644894209,abort,,,,,1,2015-09-30 17:48:42
641651616853176320,abort,,,,,1,2015-09-09 16:37:21
626750591344087042,abort,,,,,1,2015-07-30 13:46:00
611531978203119617,guns,,,,,1,2015-06-18 13:52:39
611531819805200384,guns,,,,,1,2015-06-18 13:52:02
611524240936968192,guns,,,,,1,2015-06-18 13:21:55
568115160218533888,aca,,,,,1,2015-02-18 18:29:43
557724650860728320,aca,,,,,1,2015-01-21 02:21:33
542858866925797376,immig,,,,,1,2014-12-11 01:50:14
539898469092454400,isis,,,,,1,2014-12-02 21:46:40
536892157291151360,immig,,,,,1,2014-11-24 14:40:39
535602368566804480,immig,,,,,1,2014-11-21 01:15:30
535600828527419393,immig,,,,,1,2014-11-21 01:09:23
535599802936221696,immig,,,,,1,2014-11-21 01:05:18
535534481684590592,immig,,,,,1,2014-11-20 20:45:44
519119069715660800,isis,,,,,1,2014-10-06 13:36:45
512645905967640578,aca,,,,,1,2014-09-18 16:54:43
512629909962113027,isis,,,,,1,2014-09-18 15:51:09
494475520059645952,immig,,,,,1,2014-07-30 13:32:05
426059379545100288,guns,,,,,1,2014-01-22 18:30:46
426018716199817216,guns,,,,,1,2014-01-22 15:49:11
408627277413744640,aca,,,,,1,2013-12-05 16:01:49
398237119703171072,aca,,,,,1,2013-11-06 23:55:02
397384694611718144,aca,,,,,1,2013-11-04 15:27:48
395535249448652800,aca,,,,,1,2013-10-30 12:58:46
392695229540601856,aca,,,,,1,2013-10-22 16:53:33
383320247152803840,aca,,,,,1,2013-09-26 20:00:43
382936986635350016,aca,,,,,1,2013-09-25 18:37:46
381078252942417920,aca,,,,,1,2013-09-20 15:31:50
377464393547530240,isis,,,,,1,2013-09-10 16:11:39
375693057221345281,isis,,,,,1,2013-09-05 18:52:59
373431507752202240,isis,,,,,1,2013-08-30 13:06:24
352218161929654272,aca,,,,,1,2013-07-03 00:12:08
335131773086334978,aca,,,,,1,2013-05-16 20:36:55
335114987024576512,aca,,,,,1,2013-05-16 19:30:13
323944410918297600,guns,,,,,1,2013-04-15 23:42:20
315917698125148160,immig,,,,,1,2013-03-24 20:07:03
315082970627182592,immig,,,,,1,2013-03-22 12:50:08
311459320929873920,aca,,,,,1,2013-03-12 12:51:03
161563398197358592,abort,,,,,1,2012-01-23 21:38:10
137012188723412992,guns,,,,,1,2011-11-17 03:40:26
115902997833326593,guns,,,,,1,2011-09-19 21:40:02
102081783515971584,aca,,,,,1,2011-08-12 18:19:28
70896637458911233,guns,,,,,1,2011-05-18 17:00:50
27867228049244160,aca,,,,,1,2011-01-19 23:17:19
