747548871035756546,aca,,,,,1,2016-06-27 21:55:14
745681895510401024,aca,,,,,1,2016-06-22 18:16:32
745373486462418944,aca,,,,,1,2016-06-21 21:51:02
742095361175638016,guns,,,,,1,2016-06-12 20:44:56
733762587742117888,aca,,,,,1,2016-05-20 20:53:28
731131609974472704,aca,,,,,1,2016-05-13 14:38:54
731105377224392704,aca,,,,,1,2016-05-13 12:54:39
731102183941390336,aca,,,,,1,2016-05-13 12:41:58
731091512075931649,aca,,,,,1,2016-05-13 11:59:34
731086614332461056,aca,,,,,1,2016-05-13 11:40:06
730888381341700097,aca,,,,,1,2016-05-12 22:32:24
730809475561590785,aca,,,,,1,2016-05-12 17:18:51
727183361257705473,aca,,,,,1,2016-05-02 17:09:58
722853189892968451,aca,,,,,1,2016-04-20 18:23:25
720716847990063105,isis,,,,,1,2016-04-14 20:54:21
712749490537627649,isis,,,,,1,2016-03-23 21:14:55
712667820627255296,aca,,,,,1,2016-03-23 15:50:23
712321097115500545,isis,,,,,1,2016-03-22 16:52:38
712271200957947905,guns,,,,,1,2016-03-22 13:34:22
709799128574861313,isis,,,,,1,2016-03-15 17:51:14
709770787398492160,abort,,,,,1,2016-03-15 15:58:37
709483529172865024,aca,,,,,1,2016-03-14 20:57:09
705793478702317569,aca,,,,,1,2016-03-04 16:34:12
705518278714789888,aca,,,,,1,2016-03-03 22:20:40
703234673267359744,guns,,,,,1,2016-02-26 15:06:26
702535566546624512,aca,,,,,1,2016-02-24 16:48:26
702534745276678145,aca,,,,,1,2016-02-24 16:45:10
702501240698249217,aca,,,,,1,2016-02-24 14:32:02
699653391459426305,aca,,,,,1,2016-02-16 17:55:42
694666559638347777,aca,,,,,1,2016-02-02 23:39:48
694516231769047040,aca,,,,,1,2016-02-02 13:42:27
689818827849363456,abort,,,,,1,2016-01-20 14:36:39
689812771547004930,abort,,,,,1,2016-01-20 14:12:35
687124910645358592,isis,,,,,1,2016-01-13 04:11:59
687114975312261120,isis,,,,,1,2016-01-13 03:32:30
687109731559817216,isis,,,,,1,2016-01-13 03:11:40
687109463573164033,aca,,,,,1,2016-01-13 03:10:36
685119855708749824,aca,,,,,1,2016-01-07 15:24:37
684905392728576000,aca,,,,,1,2016-01-07 01:12:25
684881872413917185,aca,,,,,1,2016-01-06 23:38:57
684845325484474370,aca,,,,,1,2016-01-06 21:13:44
684540676239966208,guns,,,,,1,2016-01-06 01:03:10
684448004728819712,guns,,,,,1,2016-01-05 18:54:55
675357733374291969,guns,,,,,1,2015-12-11 16:53:25
674612762593619968,aca,,,,,1,2015-12-09 15:33:10
674249948611891201,aca,,,,,1,2015-12-08 15:31:29
666426177679159296,isis,,,,,1,2015-11-17 01:22:37
666377616581115905,isis,,,,,1,2015-11-16 22:09:39
666373197944721408,isis,,,,,1,2015-11-16 21:52:05
665336346282618880,guns,,,,,1,2015-11-14 01:12:00
651074763599781888,aca,,,,,1,2015-10-05 16:41:34
643885088040722432,guns,,,,,1,2015-09-15 20:32:22
629030643540869120,aca,,,,,1,2015-08-05 20:46:06
618779598789214208,aca,,,,,1,2015-07-08 13:52:07
615565853761884160,aca,,,,,1,2015-06-29 17:01:50
614459953160568832,aca,,,,,1,2015-06-26 15:47:23
614129647337521152,aca,,,,,1,2015-06-25 17:54:52
614082788871028736,aca,,,,,1,2015-06-25 14:48:40
611564792353062914,guns,,,,,1,2015-06-18 16:03:03
608730712901062656,isis,,,,,1,2015-06-10 20:21:26
602869272168148992,isis,,,,,1,2015-05-25 16:10:09
600714383996678145,isis,,,,,1,2015-05-19 17:27:24
598884071482269696,aca,,,,,1,2015-05-14 16:14:24
598450753397772288,guns,,,,,1,2015-05-13 11:32:32
590988362951065601,guns,,,,,1,2015-04-22 21:19:40
586269879189295105,isis,,,,,1,2015-04-09 20:50:06
585873736185675777,immig,,,,,1,2015-04-08 18:35:58
580068247682347008,aca,,,,,1,2015-03-23 18:07:02
575411820556591105,guns,,,,,1,2015-03-10 21:44:03
573494668731666433,aca,,,,,1,2015-03-05 14:45:58
562737345435541504,aca,,,,,1,2015-02-03 22:20:12
559766010044383232,immig,,,,,1,2015-01-26 17:33:11
555115594639749120,immig,,,,,1,2015-01-13 21:34:05
550498993193885696,aca,,,,,1,2015-01-01 03:49:22
540543876109713408,immig,,,,,1,2014-12-04 16:31:17
535799418671624192,immig,,,,,1,2014-11-21 14:18:30
532005173770866688,aca,,,,,1,2014-11-11 03:01:32
530918482607886336,aca,,,,,1,2014-11-08 03:03:24
530834191802703872,aca,,,,,1,2014-11-07 21:28:28
524984323632824320,aca,,,,,1,2014-10-22 18:03:11
517310145337245696,aca,,,,,1,2014-10-01 13:48:44
512701422538727425,aca,,,,,1,2014-09-18 20:35:19
496612643718037504,immig,,,,,1,2014-08-05 11:04:15
491683929045606400,aca,,,,,1,2014-07-22 20:39:18
489423164103852036,aca,,,,,1,2014-07-16 14:55:50
487243634363101184,immig,,,,,1,2014-07-10 14:35:09
484513513931423744,immig,,,,,1,2014-07-03 01:46:38
483673455196258304,abort,,,,,1,2014-06-30 18:08:32
483280768358027265,aca,,,,,1,2014-06-29 16:08:08
481413606123110401,immig,,,,,1,2014-06-24 12:28:42
481406603141595136,immig,,,,,1,2014-06-24 12:00:52
481163336185556992,immig,,,,,1,2014-06-23 19:54:13
