745999006740930561,immig,,,,,1,2016-06-23 15:16:37
745995788334030849,immig,,,,,1,2016-06-23 15:03:50
745736492769742848,aca,,,,,1,2016-06-22 21:53:29
745259825957847040,isis,,,,,1,2016-06-21 14:19:23
744996741401944064,isis,,,,,1,2016-06-20 20:53:59
742385634002624512,guns,,,,,1,2016-06-13 15:58:22
741280963511091204,guns,,,,,1,2016-06-10 14:48:48
734797804829343744,aca,,,,,1,2016-05-23 17:27:03
730805739141369857,aca,,,,,1,2016-05-12 17:04:00
730526457534021632,immig,,,,,1,2016-05-11 22:34:14
728619992212705280,guns,,,,,1,2016-05-06 16:18:37
726159439057707009,isis,,,,,1,2016-04-29 21:21:16
720623588412366848,isis,,,,,1,2016-04-14 14:43:46
715583407762382849,aca,,,,,1,2016-03-31 16:55:53
715582924872097792,aca,,,,,1,2016-03-31 16:53:58
715264265054253056,immig,,,,,1,2016-03-30 19:47:44
711952083910578177,isis,,,,,1,2016-03-21 16:26:18
709752984629018624,isis,,,,,1,2016-03-15 14:47:52
702274461219688448,abort,,,,,1,2016-02-23 23:30:53
694659632829042689,aca,,,,,1,2016-02-02 23:12:17
692062861611376640,guns,,,,,1,2016-01-26 19:13:38
687105324071833600,isis,,,,,1,2016-01-13 02:54:09
687103843583299584,isis,,,,,1,2016-01-13 02:48:16
687103829679017984,isis,,,,,1,2016-01-13 02:48:13
687098607044964353,aca,,,,,1,2016-01-13 02:27:28
687095398784057344,isis,,,,,1,2016-01-13 02:14:43
685145711910981632,guns,,,,,1,2016-01-07 17:07:21
685145125232721920,guns,,,,,1,2016-01-07 17:05:01
684872866869997568,aca,,,,,1,2016-01-06 23:03:10
684500752052695040,guns,,,,,1,2016-01-05 22:24:31
682223445946580992,isis,,,,,1,2015-12-30 15:35:19
681867093952847872,isis,,,,,1,2015-12-29 15:59:18
681863627884855301,lgbt,,,,,1,2015-12-29 15:45:31
681517270003220480,isis,,,,,1,2015-12-28 16:49:13
672452559408406528,guns,,,,,1,2015-12-03 16:29:18
672447517364248576,guns,,,,,1,2015-12-03 16:09:16
671724088755359744,isis,,,,,1,2015-12-01 16:14:37
671713563682185219,isis,,,,,1,2015-12-01 15:32:48
671711604917051394,isis,,,,,1,2015-12-01 15:25:01
671711351862112256,isis,,,,,1,2015-12-01 15:24:00
671710815054098437,isis,,,,,1,2015-12-01 15:21:52
671710356948033537,isis,,,,,1,2015-12-01 15:20:03
671710198554341378,immig,,,,,1,2015-12-01 15:19:25
671710111887261698,isis,,,,,1,2015-12-01 15:19:05
671709646592344064,isis,,,,,1,2015-12-01 15:17:14
671708640731115522,isis,,,,,1,2015-12-01 15:13:14
671707243377762306,isis,,,,,1,2015-12-01 15:07:41
671707057523965953,isis,,,,,1,2015-12-01 15:06:56
671706714874466304,isis,,,,,1,2015-12-01 15:05:35
671700137186598912,isis,,,,,1,2015-12-01 14:39:26
667434076379480069,isis,,,,,1,2015-11-19 20:07:38
667092540349407233,isis,,,,,1,2015-11-18 21:30:30
665311371303612416,isis,,,,,1,2015-11-13 23:32:46
664121673004765188,isis,,,,,1,2015-11-10 16:45:20
657201352263622656,isis,,,,,1,2015-10-22 14:26:27
656151140195803137,isis,,,,,1,2015-10-19 16:53:17
654731344077918209,isis,,,,,1,2015-10-15 18:51:31
651415703057248256,isis,,,,,1,2015-10-06 15:16:20
650041676585672704,isis,,,,,1,2015-10-02 20:16:27
649335199558422528,abort,,,,,1,2015-09-30 21:29:10
644898168526741504,abort,,,,,1,2015-09-18 15:37:59
