742719267930570753,guns,,,,,1,2016-06-14 14:04:07
742411153201074176,guns,,,,,1,2016-06-13 17:39:46
735469777347563520,aca,,,,,1,2016-05-25 13:57:13
724372053772607488,guns,,,,,1,2016-04-24 22:58:50
709755326099288064,aca,,,,,1,2016-03-15 14:57:11
708658125675565056,guns,,,,,1,2016-03-12 14:17:18
695718824923045888,aca,,,,,1,2016-02-05 21:21:08
695366570906750976,aca,,,,,1,2016-02-04 22:01:24
687669068858429440,isis,,,,,1,2016-01-14 16:14:16
685112909530304514,aca,,,,,1,2016-01-07 14:57:01
684744621990227968,abort,,,,,1,2016-01-06 14:33:34
668918156744724481,aca,,,,,1,2015-11-23 22:24:51
666741017316560896,isis,,,,,1,2015-11-17 22:13:40
659853887978012672,aca,,,,,1,2015-10-29 22:06:41
659513161951916032,isis,,,,,1,2015-10-28 23:32:45
657592819301883904,isis,,,,,1,2015-10-23 16:22:00
657567114245636096,aca,,,,,1,2015-10-23 14:39:51
651748261825523713,aca,,,,,1,2015-10-07 13:17:49
649230321947385856,aca,,,,,1,2015-09-30 14:32:25
647829337153142784,guns,,,,,1,2015-09-26 17:45:24
641973894216347648,isis,,,,,1,2015-09-10 13:57:58
641718630456107009,aca,,,,,1,2015-09-09 21:03:38
641646440050225152,guns,,,,,1,2015-09-09 16:16:47
638369283114954752,aca,,,,,1,2015-08-31 15:14:32
635142694726168576,guns,,,,,1,2015-08-22 17:33:13
626045079506034688,aca,,,,,1,2015-07-28 15:02:32
626037064233041920,aca,,,,,1,2015-07-28 14:30:41
622429558160105473,aca,,,,,1,2015-07-18 15:35:45
621723099113897989,abort,,,,,1,2015-07-16 16:48:32
621423815726366720,isis,,,,,1,2015-07-15 20:59:17
616236026940551168,aca,,,,,1,2015-07-01 13:24:52
614136017260560384,aca,,,,,1,2015-06-25 18:20:11
613483419922747392,aca,,,,,1,2015-06-23 23:06:59
611291918107066369,aca,,,,,1,2015-06-17 21:58:45
607303621299052544,aca,,,,,1,2015-06-06 21:50:41
607184043831128064,guns,,,,,1,2015-06-06 13:55:31
606858524367421441,aca,,,,,1,2015-06-05 16:22:01
603301876914909185,immig,,,,,1,2015-05-26 20:49:10
601021971565060097,guns,,,,,1,2015-05-20 13:49:39
598615047653449728,abort,,,,,1,2015-05-13 22:25:23
598535391071870976,abort,,,,,1,2015-05-13 17:08:52
598520855275184129,abort,,,,,1,2015-05-13 16:11:06
595582576586301440,isis,,,,,1,2015-05-05 13:35:26
581885080248930304,guns,,,,,1,2015-03-28 18:26:28
581814304040697856,guns,,,,,1,2015-03-28 13:45:14
580026654275276800,aca,,,,,1,2015-03-23 15:21:45
572965734101458946,immig,,,,,1,2015-03-04 03:44:10
572962497008934912,immig,,,,,1,2015-03-04 03:31:19
572524039547318273,aca,,,,,1,2015-03-02 22:29:02
567686191777316864,immig,,,,,1,2015-02-17 14:05:09
565985316717469697,aca,,,,,1,2015-02-12 21:26:29
565922403713576960,immig,,,,,1,2015-02-12 17:16:30
555046805499826177,immig,,,,,1,2015-01-13 17:00:45
535624531772448768,immig,,,,,1,2014-11-21 02:43:34
535623127825670145,immig,,,,,1,2014-11-21 02:37:59
534733310694809600,isis,,,,,1,2014-11-18 15:42:10
512737061577572354,isis,,,,,1,2014-09-18 22:56:56
511913153400414208,aca,,,,,1,2014-09-16 16:23:01
511126557898047488,aca,,,,,1,2014-09-14 12:17:22
500640339309645825,aca,,,,,1,2014-08-16 13:48:53
497422731626168322,aca,,,,,1,2014-08-07 16:43:15
495395415278514176,immig,,,,,1,2014-08-02 02:27:25
495347145915260928,immig,,,,,1,2014-08-01 23:15:37
494591079102951426,immig,,,,,1,2014-07-30 21:11:16
494491737097003008,immig,,,,,1,2014-07-30 14:36:31
491567714826063872,aca,,,,,1,2014-07-22 12:57:30
489759199912394753,aca,,,,,1,2014-07-17 13:11:07
453970991702892544,guns,,,,,1,2014-04-09 19:01:33
453970946454724609,guns,,,,,1,2014-04-09 19:01:22
453970893191262211,guns,,,,,1,2014-04-09 19:01:09
453970806377562113,guns,,,,,1,2014-04-09 19:00:49
453970725138083840,guns,,,,,1,2014-04-09 19:00:29
453970596909842433,guns,,,,,1,2014-04-09 18:59:59
453970510423261184,guns,,,,,1,2014-04-09 18:59:38
