745986484151455744,isis,,,,,1,2016-06-23 14:26:52
742420998532780032,guns,,,,,1,2016-06-13 18:18:54
727501754644881408,isis,,,,,1,2016-05-03 14:15:09
718540199085539329,aca,,,,,1,2016-04-08 20:45:07
718201704072630272,aca,,,,,1,2016-04-07 22:20:04
717390126658129921,aca,,,,,1,2016-04-05 16:35:09
717123515196051456,aca,,,,,1,2016-04-04 22:55:44
712375326022705153,isis,,,,,1,2016-03-22 20:28:07
712231366721671172,guns,,,,,1,2016-03-22 10:56:05
710492167282634753,aca,,,,,1,2016-03-17 15:45:07
708715019580657669,immig,,,,,1,2016-03-12 18:03:22
705822702364262400,immig,,,,,1,2016-03-04 18:30:20
704790082650251264,immig,,,,,1,2016-03-01 22:07:04
702908502272913409,isis,,,,,1,2016-02-25 17:30:21
694542106614980608,isis,,,,,1,2016-02-02 15:25:16
686999238086103040,isis,,,,,1,2016-01-12 19:52:36
685200185731977216,isis,,,,,1,2016-01-07 20:43:49
678196648296755200,aca,,,,,1,2015-12-19 12:54:15
676421263422857217,isis,,,,,1,2015-12-14 15:19:31
672162367028011008,guns,,,,,1,2015-12-02 21:16:11
672129426876928000,aca,,,,,1,2015-12-02 19:05:17
671692853597335552,isis,,,,,1,2015-12-01 14:10:30
671086625133355009,isis,,,,,1,2015-11-29 22:01:34
669632010009317376,isis,,,,,1,2015-11-25 21:41:27
669628438194593792,isis,,,,,1,2015-11-25 21:27:15
669595660472201216,isis,,,,,1,2015-11-25 19:17:00
669548999939104768,isis,,,,,1,2015-11-25 16:11:35
667006012294103045,isis,,,,,1,2015-11-18 15:46:40
665298972513202176,guns,,,,,1,2015-11-13 22:43:30
661669697356767232,guns,,,,,1,2015-11-03 22:22:03
657639766322757633,aca,,,,,1,2015-10-23 19:28:33
652120850288758784,aca,,,,,1,2015-10-08 13:58:21
651818734525530112,aca,,,,,1,2015-10-07 17:57:51
651439759202643968,immig,,,,,1,2015-10-06 16:51:56
649661999626997761,guns,,,,,1,2015-10-01 19:07:45
649227595016503296,aca,,,,,1,2015-09-30 14:21:35
646326701933268993,isis,,,,,1,2015-09-22 14:14:28
642379528636100609,isis,,,,,1,2015-09-11 16:49:49
634734681540427776,immig,,,,,1,2015-08-21 14:31:55
621769013169909760,guns,,,,,1,2015-07-16 19:50:59
621062549342191616,isis,,,,,1,2015-07-14 21:03:45
618759246545559552,aca,,,,,1,2015-07-08 12:31:15
615272365484847105,guns,,,,,1,2015-06-28 21:35:37
614102006089805824,aca,,,,,1,2015-06-25 16:05:02
611573930978058240,aca,,,,,1,2015-06-18 16:39:22
611513079021608961,guns,,,,,1,2015-06-18 12:37:34
611281050795384833,aca,,,,,1,2015-06-17 21:15:34
610794414101929984,aca,,,,,1,2015-06-16 13:01:50
610221865693487105,isis,,,,,1,2015-06-14 23:06:44
609022618734358528,guns,,,,,1,2015-06-11 15:41:22
607915221106098176,guns,,,,,1,2015-06-08 14:20:57
606834079070351360,guns,,,,,1,2015-06-05 14:44:53
604977152027729920,guns,,,,,1,2015-05-31 11:46:07
598470128997670915,guns,,,,,1,2015-05-13 12:49:32
582994149021851649,aca,,,,,1,2015-03-31 19:53:31
569898457277857793,isis,,,,,1,2015-02-23 16:35:55
568931104150982656,isis,,,,,1,2015-02-21 00:32:00
568870498408521728,isis,,,,,1,2015-02-20 20:31:10
565681575065825281,aca,,,,,1,2015-02-12 01:19:32
563782450535735296,guns,,,,,1,2015-02-06 19:33:05
553299729267060736,aca,,,,,1,2015-01-08 21:18:29
