744652375152033792,guns,,,,,1,2016-06-19 22:05:35
742418340065513472,guns,,,,,1,2016-06-13 18:08:20
742391015609380864,guns,,,,,1,2016-06-13 16:19:45
742095377143304193,guns,,,,,1,2016-06-12 20:45:00
741383914695069696,guns,,,,,1,2016-06-10 21:37:54
717430196526260226,aca,,,,,1,2016-04-05 19:14:22
716369801761914880,guns,,,,,1,2016-04-02 21:00:44
715916491560992769,immig,,,,,1,2016-04-01 14:59:27
713400024684605440,guns,,,,,1,2016-03-25 16:19:54
712723958823460864,isis,,,,,1,2016-03-23 19:33:28
705159429675732992,aca,,,,,1,2016-03-02 22:34:43
703258060798570496,aca,,,,,1,2016-02-26 16:39:22
700375051925782528,guns,,,,,1,2016-02-18 17:43:19
698261305053069312,guns,,,,,1,2016-02-12 21:44:02
693169032950841344,guns,,,,,1,2016-01-29 20:29:10
690662532315488262,abort,,,,,1,2016-01-22 22:29:14
689845347372392448,guns,,,,,1,2016-01-20 16:22:02
684876756906586113,aca,,,,,1,2016-01-06 23:18:37
677229993123053569,isis,,,,,1,2015-12-16 20:53:07
674352529942126592,isis,,,,,1,2015-12-08 22:19:06
667810589754830848,guns,,,,,1,2015-11-20 21:03:46
667441131223965698,isis,,,,,1,2015-11-19 20:35:40
664872129930862592,guns,,,,,1,2015-11-12 18:27:23
664823989408264196,guns,,,,,1,2015-11-12 15:16:05
652095447612395520,guns,,,,,1,2015-10-08 12:17:24
651805056023568384,guns,,,,,1,2015-10-07 17:03:29
650109584015814656,guns,,,,,1,2015-10-03 00:46:17
647498418550636546,guns,,,,,1,2015-09-25 19:50:27
644935321407352836,abort,,,,,1,2015-09-18 18:05:37
643807144769421312,guns,,,,,1,2015-09-15 15:22:39
642336005094264832,isis,,,,,1,2015-09-11 13:56:52
641628214125830144,guns,,,,,1,2015-09-09 15:04:21
639467665757720576,guns,,,,,1,2015-09-03 15:59:06
637361399216361472,guns,,,,,1,2015-08-28 20:29:33
631929067038769152,guns,,,,,1,2015-08-13 20:43:24
631537041084411904,aca,,,,,1,2015-08-12 18:45:38
629363139029692422,guns,,,,,1,2015-08-06 18:47:20
