713107679774916609,guns,,,,,1,2016-03-24 20:58:14
700006619871125504,aca,,,,,1,2016-02-17 17:19:18
665218933570580480,isis,,,,,1,2015-11-13 17:25:27
664179050425024512,aca,,,,,1,2015-11-10 20:33:20
650054225418919936,isis,,,,,1,2015-10-02 21:06:19
627228897420148737,aca,,,,,1,2015-07-31 21:26:37
615635241164738560,aca,,,,,1,2015-06-29 21:37:34
575373108758102016,isis,,,,,1,2015-03-10 19:10:13
494585773446791168,aca,,,,,1,2014-07-30 20:50:12
492725458568769537,isis,,,,,1,2014-07-25 17:37:58
491707436144005120,aca,,,,,1,2014-07-22 22:12:42
405056603813998592,aca,,,,,1,2013-11-25 19:33:14
372832708205883392,aca,,,,,1,2013-08-28 21:26:59
336626734680113156,aca,,,,,1,2013-05-20 23:37:22
