745261577272713216,guns,,,,,1,2016-06-21 14:26:20
743837705788882944,aca,,,,,1,2016-06-17 16:08:23
742015960169730049,guns,,,,,1,2016-06-12 15:29:25
740255479264387072,immig,,,,,1,2016-06-07 18:53:54
723509334060228608,lgbt,,,,,1,2016-04-22 13:50:42
718467426069934084,aca,,,,,1,2016-04-08 15:55:57
717103956497940480,immig,,,,,1,2016-04-04 21:38:01
712630207082008576,aca,,,,,1,2016-03-23 13:20:56
712281954520006656,isis,,,,,1,2016-03-22 14:17:06
707720699117490176,aca,,,,,1,2016-03-10 00:12:18
706537439221960704,guns,,,,,1,2016-03-06 17:50:26
705146803738578946,aca,,,,,1,2016-03-02 21:44:33
700706515921928193,aca,,,,,1,2016-02-19 15:40:26
698635233856462849,guns,,,,,1,2016-02-13 22:29:54
695684370313646081,aca,,,,,1,2016-02-05 19:04:13
695345592029949953,aca,,,,,1,2016-02-04 20:38:02
694994054564691968,aca,,,,,1,2016-02-03 21:21:09
694986403344748547,aca,,,,,1,2016-02-03 20:50:45
694964030121844737,aca,,,,,1,2016-02-03 19:21:51
689913432854904832,isis,,,,,1,2016-01-20 20:52:35
684449437901545472,guns,,,,,1,2016-01-05 19:00:37
674618056753201154,isis,,,,,1,2015-12-09 15:54:13
674308816893292546,isis,,,,,1,2015-12-08 19:25:24
674011329796132865,aca,,,,,1,2015-12-07 23:43:18
672782386610982912,aca,,,,,1,2015-12-04 14:19:55
672596338274619392,aca,,,,,1,2015-12-04 02:00:37
672520680290807808,aca,,,,,1,2015-12-03 20:59:59
669274381802037249,isis,,,,,1,2015-11-24 22:00:21
667457849522593793,isis,,,,,1,2015-11-19 21:42:06
667384334706417665,aca,,,,,1,2015-11-19 16:49:59
666701903754108928,isis,,,,,1,2015-11-17 19:38:15
664121421040349184,aca,,,,,1,2015-11-10 16:44:20
641596719915003905,isis,,,,,1,2015-09-09 12:59:12
628328422914293760,abort,,,,,1,2015-08-03 22:15:44
621762690650927104,isis,,,,,1,2015-07-16 19:25:51
618448614952693761,isis,,,,,1,2015-07-07 15:56:54
614508429650964480,aca,,,,,1,2015-06-26 19:00:01
614083907751931904,aca,,,,,1,2015-06-25 14:53:07
613384617232596996,aca,,,,,1,2015-06-23 16:34:23
611628747196899328,isis,,,,,1,2015-06-18 20:17:11
609020983618314240,isis,,,,,1,2015-06-11 15:34:52
608326510659969025,aca,,,,,1,2015-06-09 17:35:16
606856393170272256,guns,,,,,1,2015-06-05 16:13:33
601366270009835520,isis,,,,,1,2015-05-21 12:37:46
599238663072030721,aca,,,,,1,2015-05-15 15:43:25
598917327711817729,aca,,,,,1,2015-05-14 18:26:32
598568971131052032,aca,,,,,1,2015-05-13 19:22:18
598154141844770816,aca,,,,,1,2015-05-12 15:53:55
580505415525494784,aca,,,,,1,2015-03-24 23:04:10
580352793027997696,aca,,,,,1,2015-03-24 12:57:42
580128439203663872,aca,,,,,1,2015-03-23 22:06:12
578927179406397440,aca,,,,,1,2015-03-20 14:32:50
572453883076841472,isis,,,,,1,2015-03-02 17:50:16
562683954529333249,aca,,,,,1,2015-02-03 18:48:03
562389882744885248,aca,,,,,1,2015-02-02 23:19:31
