746091505576714240,guns,,,,,1,2016-06-23 21:24:11
745967360461406209,aca,,,,,1,2016-06-23 13:10:52
745037586092146688,guns,,,,,1,2016-06-20 23:36:17
743506852181385216,isis,,,,,1,2016-06-16 18:13:41
742444234154881024,guns,,,,,1,2016-06-13 19:51:14
742139612236238848,guns,,,,,1,2016-06-12 23:40:46
738456541515423744,isis,,,,,1,2016-06-02 19:45:34
732664948619415552,aca,,,,,1,2016-05-17 20:11:50
731522022518329346,aca,,,,,1,2016-05-14 16:30:15
731152267429089280,aca,,,,,1,2016-05-13 16:00:59
730075869230841856,isis,,,,,1,2016-05-10 16:43:46
729804541366050817,isis,,,,,1,2016-05-09 22:45:36
728245477834035201,aca,,,,,1,2016-05-05 15:30:26
725750539334590464,guns,,,,,1,2016-04-28 18:16:27
724674491742228480,aca,,,,,1,2016-04-25 19:00:37
718468649573462016,aca,,,,,1,2016-04-08 16:00:49
715660075671560192,aca,,,,,1,2016-03-31 22:00:33
714886163748683776,aca,,,,,1,2016-03-29 18:45:18
714089708754632704,aca,,,,,1,2016-03-27 14:00:28
713775530756059136,isis,,,,,1,2016-03-26 17:12:02
712972324526366720,aca,,,,,1,2016-03-24 12:00:23
712809632691933186,aca,,,,,1,2016-03-24 01:13:54
712760964345516032,isis,,,,,1,2016-03-23 22:00:31
712733009204678660,aca,,,,,1,2016-03-23 20:09:25
712663534077927426,aca,,,,,1,2016-03-23 15:33:21
712663186697297921,aca,,,,,1,2016-03-23 15:31:59
712663038487347200,aca,,,,,1,2016-03-23 15:31:23
712662311325016064,aca,,,,,1,2016-03-23 15:28:30
712242856170287104,isis,,,,,1,2016-03-22 11:41:44
711968369189253121,guns,,,,,1,2016-03-21 17:31:01
707294964422549504,isis,,,,,1,2016-03-08 20:00:35
705511306728751104,aca,,,,,1,2016-03-03 21:52:57
702505810216165376,isis,,,,,1,2016-02-24 14:50:11
702181859267112960,isis,,,,,1,2016-02-23 17:22:55
701580401202991104,aca,,,,,1,2016-02-22 01:32:57
699714960784371714,aca,,,,,1,2016-02-16 22:00:21
697151793650868226,aca,,,,,1,2016-02-09 20:15:14
697134983895502849,aca,,,,,1,2016-02-09 19:08:26
695026632139128832,aca,,,,,1,2016-02-03 23:30:36
692817186663055361,isis,,,,,1,2016-01-28 21:11:03
