745992763284525056,immig,,,,,1,2016-06-23 14:51:49
745778676877320192,guns,,,,,1,2016-06-23 00:41:07
745343324161187840,guns,,,,,1,2016-06-21 19:51:10
744904816422379520,guns,,,,,1,2016-06-20 14:48:42
743486482942427138,guns,,,,,1,2016-06-16 16:52:45
742359494555013120,guns,,,,,1,2016-06-13 14:14:30
742007472307605504,guns,,,,,1,2016-06-12 14:55:41
740986145878728705,aca,,,,,1,2016-06-09 19:17:18
738870744050982912,lgbt,,,,,1,2016-06-03 23:11:27
728607156434571265,aca,,,,,1,2016-05-06 15:27:37
722465349598330880,immig,,,,,1,2016-04-19 16:42:16
712720141746847745,aca,,,,,1,2016-03-23 19:18:18
712301591395745793,isis,,,,,1,2016-03-22 15:35:07
712273095676059648,guns,,,,,1,2016-03-22 13:41:54
704347705347346432,aca,,,,,1,2016-02-29 16:49:13
702876865279696896,aca,,,,,1,2016-02-25 15:24:38
698685447661187072,guns,,,,,1,2016-02-14 01:49:26
697594493550383104,guns,,,,,1,2016-02-11 01:34:22
690656894894116866,guns,,,,,1,2016-01-22 22:06:50
689894720894582784,isis,,,,,1,2016-01-20 19:38:13
689473781186715650,immig,,,,,1,2016-01-19 15:45:33
687107349497180161,aca,,,,,1,2016-01-13 03:02:12
687104638647189505,isis,,,,,1,2016-01-13 02:51:26
687104386582052864,isis,,,,,1,2016-01-13 02:50:26
687103683771928576,isis,,,,,1,2016-01-13 02:47:38
687102118977777664,isis,,,,,1,2016-01-13 02:41:25
687099631222820864,aca,,,,,1,2016-01-13 02:31:32
687099051498717184,aca,,,,,1,2016-01-13 02:29:14
687099023136800769,aca,,,,,1,2016-01-13 02:29:07
685576632535527425,aca,,,,,1,2016-01-08 21:39:41
685273329285115904,guns,,,,,1,2016-01-08 01:34:28
685225091911790592,guns,,,,,1,2016-01-07 22:22:47
684787564474142720,guns,,,,,1,2016-01-06 17:24:12
684126894674063361,guns,,,,,1,2016-01-04 21:38:56
674065244617093121,guns,,,,,1,2015-12-08 03:17:32
672085994041171968,isis,,,,,1,2015-12-02 16:12:42
667428949346136064,isis,,,,,1,2015-11-19 19:47:16
666817204051021825,isis,,,,,1,2015-11-18 03:16:24
666699549587709952,isis,,,,,1,2015-11-17 19:28:53
665382695304851456,isis,,,,,1,2015-11-14 04:16:11
665381595189235712,isis,,,,,1,2015-11-14 04:11:49
657664917290524673,abort,,,,,1,2015-10-23 21:08:29
657637334100410373,abort,,,,,1,2015-10-23 19:18:53
657637318308798464,abort,,,,,1,2015-10-23 19:18:49
657598484435087360,abort,,,,,1,2015-10-23 16:44:30
648873087648301056,abort,,,,,1,2015-09-29 14:52:54
647052383705501697,lgbt,,,,,1,2015-09-24 14:18:04
641620995850248192,abort,,,,,1,2015-09-09 14:35:40
641614734614261761,aca,,,,,1,2015-09-09 14:10:48
640310946158788608,aca,,,,,1,2015-09-05 23:50:00
639069385781571584,guns,,,,,1,2015-09-02 13:36:29
626072774163996672,abort,,,,,1,2015-07-28 16:52:35
626072753565773824,abort,,,,,1,2015-07-28 16:52:30
626072678072516608,abort,,,,,1,2015-07-28 16:52:12
626051690043703296,abort,,,,,1,2015-07-28 15:28:49
621780512907116544,guns,,,,,1,2015-07-16 20:36:41
621307840288935936,aca,,,,,1,2015-07-15 13:18:27
621123129239314432,isis,,,,,1,2015-07-15 01:04:28
619528818647281664,aca,,,,,1,2015-07-10 15:29:15
619169289396977664,aca,,,,,1,2015-07-09 15:40:36
614080717895675904,aca,,,,,1,2015-06-25 14:40:26
604830483311161346,guns,,,,,1,2015-05-31 02:03:19
603281127453884417,immig,,,,,1,2015-05-26 19:26:43
591697318837133312,aca,,,,,1,2015-04-24 20:16:48
581565488695808000,aca,,,,,1,2015-03-27 21:16:32
580111431175147521,aca,,,,,1,2015-03-23 20:58:37
580091550119682048,aca,,,,,1,2015-03-23 19:39:37
573618046016839680,guns,,,,,1,2015-03-05 22:56:14
570701855774380035,aca,,,,,1,2015-02-25 21:48:20
570629572183654400,aca,,,,,1,2015-02-25 17:01:06
570623378635284480,aca,,,,,1,2015-02-25 16:36:29
570300011398995968,aca,,,,,1,2015-02-24 19:11:33
567461213106606082,isis,,,,,1,2015-02-16 23:11:10
565909516920061953,aca,,,,,1,2015-02-12 16:25:17
555415813990387712,immig,,,,,1,2015-01-14 17:27:03
