745635691556671488,isis,,7,5,,1,2016-06-22 15:12:56
745635586095091712,isis,,16,,,1,2016-06-22 15:12:31
735176016667250689,isis,,5,7,,1,2016-05-24 18:29:55
732944053587877889,isis,,7,,,1,2016-05-18 14:40:54
731147138667839489,aca,,5,,,1,2016-05-13 15:40:36
720275648091041792,aca,,2,1,,1,2016-04-13 15:41:11
705098344121688064,guns,,12,,,1,2016-03-02 18:31:59
705042222304108544,aca,,8,,,1,2016-03-02 14:48:59
702869366598139904,aca,,12,16,,1,2016-02-25 14:54:50
697803160954470401,aca,,2,1,,1,2016-02-11 15:23:32
687750004707045379,isis,,7,,,1,2016-01-14 21:35:53
684880710931464192,abort,,12,,,1,2016-01-06 23:34:20
659455997044498432,aca,,13,,,1,2015-10-28 19:45:36
652196909071908869,aca,,13,,,1,2015-10-08 19:00:35
644941901200781312,abort,,12,3,,1,2015-09-18 18:31:46
623620073375334400,abort,,17,,,1,2015-07-21 22:26:26
620968110393327616,immig,,5,,,1,2015-07-14 14:48:29
620967905904168961,immig,,7,,,1,2015-07-14 14:47:40
620967870248448004,isis,,7,,,1,2015-07-14 14:47:31
619154041042550788,immig,,5,2,,1,2015-07-09 14:40:01
619153873329082368,immig,,2,13,,1,2015-07-09 14:39:21
614123073957163009,aca,,16,,,1,2015-06-25 17:28:45
613721424021311488,isis,,13,7,,1,2015-06-24 14:52:44
611172440924901376,aca,,13,9,,1,2015-06-17 14:03:59
609008093746343936,isis,,13,,,1,2015-06-11 14:43:39
601038366952574976,isis,,2,1,,1,2015-05-20 14:54:48
585500996907982849,aca,,16,,,1,2015-04-07 17:54:50
585500764614877185,aca,,16,,,1,2015-04-07 17:53:55
581088821816754176,immig,,1,7,,1,2015-03-26 13:42:25
570670702040371201,isis,,14,,,1,2015-02-25 19:44:32
570606715621785600,aca,,13,,,1,2015-02-25 15:30:17
570606646164115456,aca,,13,,,1,2015-02-25 15:30:00
558371972783296512,aca,,1,,,1,2015-01-22 21:13:47
558004474510577665,immig,,7,,,1,2015-01-21 20:53:28
555413648387362817,immig,,7,13,,1,2015-01-14 17:18:27
555135313018765312,immig,,7,,,1,2015-01-13 22:52:27
555134860876976130,immig,,11,5,,1,2015-01-13 22:50:39
555134549940662272,isis,,2,7,,1,2015-01-13 22:49:25
543097866500472832,aca,,2,,,1,2014-12-11 17:39:56
542778264482488322,isis,,2,,,1,2014-12-10 20:29:57
540618967363371008,immig,,13,,,1,2014-12-04 21:29:40
535607615808876544,immig,,13,,,1,2014-11-21 01:36:21
512608433414365184,isis,,13,,,1,2014-09-18 14:25:49
510118552352096256,isis,,7,,,1,2014-09-11 17:31:55
507593343551815682,isis,,13,,,1,2014-09-04 18:17:38
496854391778189312,aca,,1,,,1,2014-08-06 03:04:52
494876368682115072,immig,,12,,,1,2014-07-31 16:04:55
494876332720140288,immig,,1,,,1,2014-07-31 16:04:46
494876311631187968,immig,,9,7,,1,2014-07-31 16:04:41
494876291871817728,immig,,1,2,,1,2014-07-31 16:04:37
