747455159681187842,guns,,7,,,1,2016-06-27 15:42:51
746028914217197568,immig,,5,12,,1,2016-06-23 17:15:28
745032224777641984,guns,,5,7,,1,2016-06-20 23:14:59
744925630031106048,guns,,7,,,1,2016-06-20 16:11:24
735915632311554048,aca,,1,13,,1,2016-05-26 19:28:54
735587671305814017,aca,,8,13,,1,2016-05-25 21:45:42
734780472639774720,aca,,12,,,1,2016-05-23 16:18:10
733408734236528641,lgbt,,5,,,1,2016-05-19 21:27:22
725701004948307968,isis,,16,,,1,2016-04-28 14:59:37
722205953085566976,immig,,5,,,1,2016-04-18 23:31:31
720732548125626368,isis,,7,,,1,2016-04-14 21:56:44
712655166483382274,aca,,13,,,1,2016-03-23 15:00:06
712314501723529217,isis,,17,,,1,2016-03-22 16:26:26
689945217772961792,isis,,7,,,1,2016-01-20 22:58:53
689532085971861504,lgbt,,5,3,,1,2016-01-19 19:37:14
686974385501159426,aca,,13,3,,1,2016-01-12 18:13:51
686600154321928192,isis,,12,,,1,2016-01-11 17:26:47
685577379192934400,aca,,13,,,1,2016-01-08 21:42:39
684466987246944256,guns,,5,,,1,2016-01-05 20:10:21
677144154695168001,aca,,12,,,1,2015-12-16 15:12:01
674046238778593284,aca,,1,13,,1,2015-12-08 02:02:01
673935240348483584,aca,,13,,,1,2015-12-07 18:40:57
673872410840604672,isis,,12,8,,1,2015-12-07 14:31:17
672850343571693568,aca,,13,,,1,2015-12-04 18:49:57
668873285338161152,isis,,14,,,1,2015-11-23 19:26:32
667806196623998976,isis,,14,16,,1,2015-11-20 20:46:19
666343856263340036,isis,,12,,,1,2015-11-16 19:55:30
661677009463083010,aca,,13,,,1,2015-11-03 22:51:07
658682223768510464,immig,,5,,,1,2015-10-26 16:30:54
656900488013750272,immig,,5,,,1,2015-10-21 18:30:55
649705816707203072,aca,,13,,,1,2015-10-01 22:01:52
649705674306420736,aca,,1,13,,1,2015-10-01 22:01:18
649309078154571776,abort,,2,3,13,1,2015-09-30 19:45:22
646451335336857600,abort,,3,13,,1,2015-09-22 22:29:43
644163927572656128,aca,,1,16,,1,2015-09-16 15:00:22
642428008507248641,isis,,17,,,1,2015-09-11 20:02:27
624232555341041664,aca,,5,16,,1,2015-07-23 15:00:13
621686101024112640,aca,,13,,,1,2015-07-16 14:21:31
614481156604563456,lgbt,,16,,,1,2015-06-26 17:11:38
614086585190076416,aca,,13,,,1,2015-06-25 15:03:45
609360369681833985,isis,,16,,,1,2015-06-12 14:03:28
608363325345394688,aca,,1,8,,1,2015-06-09 20:01:34
608348603028017154,aca,,8,9,,1,2015-06-09 19:03:04
608319970620112898,aca,,13,,,1,2015-06-09 17:09:17
608308805303189505,aca,,13,,,1,2015-06-09 16:24:55
608307750586753024,aca,,1,13,,1,2015-06-09 16:20:44
608305926009942018,aca,,1,13,,1,2015-06-09 16:13:29
608302316295450624,aca,,11,,,1,2015-06-09 15:59:08
605496602518798336,isis,,16,,,1,2015-06-01 22:10:14
600314702552539136,aca,,12,,,1,2015-05-18 14:59:13
